nohup: ignoring input
[full_import] start import_customer_to_neo4j
[login] written=18950000 total=18950000 skipped=0
[login] written=19000000 total=19000000 skipped=0
[login] written=19050000 total=19050000 skipped=0
[login] written=19100000 total=19100000 skipped=0
[login] written=19150000 total=19150000 skipped=0
[login] written=19200000 total=19200000 skipped=0
[login] written=19250000 total=19250000 skipped=0
[login] written=19300000 total=19300000 skipped=0
[login] written=19350000 total=19350000 skipped=0
[login] written=19400000 total=19400000 skipped=0
[login] written=19450000 total=19450000 skipped=0
[login] written=19500000 total=19500000 skipped=0
[login] written=19550000 total=19550000 skipped=0
[login] written=19600000 total=19600000 skipped=0
[login] written=19650000 total=19650000 skipped=0
[login] written=19700000 total=19700000 skipped=0
[login] written=19750000 total=19750000 skipped=0
[login] written=19800000 total=19800000 skipped=0
[login] written=19850000 total=19850000 skipped=0
[login] written=19900000 total=19900000 skipped=0
[login] written=19950000 total=19950000 skipped=0
[login] written=20000000 total=20000000 skipped=0
[login] written=20050000 total=20050000 skipped=0
[login] written=20100000 total=20100000 skipped=0
[login] written=20150000 total=20150000 skipped=0
[login] written=20200000 total=20200000 skipped=0
[login] written=20250000 total=20250000 skipped=0
[login] written=20300000 total=20300000 skipped=0
[login] written=20350000 total=20350000 skipped=0
[login] written=20400000 total=20400000 skipped=0
[login] written=20450000 total=20450000 skipped=0
[login] written=20500000 total=20500000 skipped=0
[login] written=20550000 total=20550000 skipped=0
[login] written=20600000 total=20600000 skipped=0
[login] written=20650000 total=20650000 skipped=0
[login] written=20700000 total=20700000 skipped=0
[login] written=20750000 total=20750000 skipped=0
[login] written=20800000 total=20800000 skipped=0
[login] written=20850000 total=20850000 skipped=0
[login] written=20900000 total=20900000 skipped=0
[login] written=20950000 total=20950000 skipped=0
[login] written=21000000 total=21000000 skipped=0
[login] written=21050000 total=21050000 skipped=0
[login] written=21100000 total=21100000 skipped=0
[login] written=21150000 total=21150000 skipped=0
[login] written=21200000 total=21200000 skipped=0
[login] written=21250000 total=21250000 skipped=0
[login] written=21300000 total=21300000 skipped=0
[login] written=21350000 total=21350000 skipped=0
[login] written=21400000 total=21400000 skipped=0
[login] written=21450000 total=21450000 skipped=0
[login] written=21500000 total=21500000 skipped=0
[login] written=21550000 total=21550000 skipped=0
[login] written=21600000 total=21600000 skipped=0
[login] written=21650000 total=21650000 skipped=0
[login] written=21700000 total=21700000 skipped=0
[login] written=21750000 total=21750000 skipped=0
[login] written=21800000 total=21800000 skipped=0
[login] written=21850000 total=21850000 skipped=0
[login] written=21900000 total=21900000 skipped=0
[login] written=21950000 total=21950000 skipped=0
[login] written=22000000 total=22000000 skipped=0
[login] written=22050000 total=22050000 skipped=0
[login] written=22100000 total=22100000 skipped=0
[login] written=22150000 total=22150000 skipped=0
[login] written=22200000 total=22200000 skipped=0
[login] written=22250000 total=22250000 skipped=0
[login] written=22300000 total=22300000 skipped=0
[login] written=22350000 total=22350000 skipped=0
[login] written=22400000 total=22400000 skipped=0
[login] written=22450000 total=22450000 skipped=0
[login] written=22500000 total=22500000 skipped=0
[login] written=22550000 total=22550000 skipped=0
[login] written=22600000 total=22600000 skipped=0
[login] written=22650000 total=22650000 skipped=0
[login] written=22700000 total=22700000 skipped=0
[login] written=22750000 total=22750000 skipped=0
[login] written=22800000 total=22800000 skipped=0
[login] written=22850000 total=22850000 skipped=0
[full_import] done import_login_to_neo4j files=735 total=22881321 written=22881321 skipped=0
[full_import] start import_lbs_to_neo4j
[gps] written=50000 total=50000 skipped=0
[gps] written=100000 total=100000 skipped=0
[gps] written=150000 total=150000 skipped=0
[gps] written=200000 total=200000 skipped=0
[gps] written=250000 total=250000 skipped=0
[gps] written=300000 total=300000 skipped=0
[gps] written=350000 total=350000 skipped=0
[gps] written=400000 total=400000 skipped=0
[gps] written=450000 total=450000 skipped=0
[gps] written=500000 total=500000 skipped=0
[gps] written=550000 total=550000 skipped=0
[gps] written=600000 total=600000 skipped=0
[gps] written=650000 total=650000 skipped=0
[gps] written=700000 total=700000 skipped=0
[gps] written=750000 total=750000 skipped=0
[gps] written=800000 total=800000 skipped=0
[gps] written=850000 total=850000 skipped=0
[gps] written=900000 total=900000 skipped=0
[gps] written=950000 total=950000 skipped=0
[gps] written=1000000 total=1000000 skipped=0
[gps] written=1050000 total=1050000 skipped=0
[gps] written=1100000 total=1100000 skipped=0
[gps] written=1150000 total=1150000 skipped=0
[gps] written=1200000 total=1200000 skipped=0
[gps] written=1250000 total=1250000 skipped=0
[gps] written=1300000 total=1300000 skipped=0
[gps] written=1350000 total=1350000 skipped=0
[gps] written=1400000 total=1400000 skipped=0
[gps] written=1450000 total=1450000 skipped=0
[gps] written=1500000 total=1500000 skipped=0
[gps] written=1550000 total=1550000 skipped=0
[gps] written=1600000 total=1600000 skipped=0
[gps] written=1650000 total=1650000 skipped=0
[gps] written=1700000 total=1700000 skipped=0
[gps] written=1750000 total=1750000 skipped=0
[gps] written=1800000 total=1800000 skipped=0
[gps] written=1850000 total=1850000 skipped=0
[gps] written=1900000 total=1900000 skipped=0
[gps] written=1950000 total=1950000 skipped=0
[gps] written=2000000 total=2000000 skipped=0
[gps] written=2050000 total=2050000 skipped=0
[gps] written=2100000 total=2100000 skipped=0
[gps] written=2150000 total=2150000 skipped=0
[gps] written=2200000 total=2200000 skipped=0
[gps] written=2250000 total=2250000 skipped=0
[gps] written=2300000 total=2300000 skipped=0
[gps] written=2350000 total=2350000 skipped=0
[gps] written=2400000 total=2400000 skipped=0
[gps] written=2450000 total=2450000 skipped=0
[gps] written=2500000 total=2500000 skipped=0
[gps] written=2550000 total=2550000 skipped=0
[gps] written=2600000 total=2600000 skipped=0
[gps] written=2650000 total=2650000 skipped=0
[gps] written=2700000 total=2700000 skipped=0
[gps] written=2750000 total=2750000 skipped=0
[gps] written=2800000 total=2800000 skipped=0
[gps] written=2850000 total=2850000 skipped=0
[gps] written=2900000 total=2900000 skipped=0
[gps] written=2950000 total=2950000 skipped=0
[gps] written=3000000 total=3000000 skipped=0
[gps] written=3050000 total=3050000 skipped=0
[gps] written=3100000 total=3100000 skipped=0
[gps] written=3150000 total=3150000 skipped=0
[gps] written=3200000 total=3200000 skipped=0
[gps] written=3250000 total=3250000 skipped=0
[gps] written=3300000 total=3300000 skipped=0
[gps] written=3350000 total=3350000 skipped=0
[gps] written=3400000 total=3400000 skipped=0
[gps] written=3450000 total=3450000 skipped=0
[gps] written=3500000 total=3500000 skipped=0
[gps] written=3550000 total=3550000 skipped=0
[gps] written=3600000 total=3600000 skipped=0
[gps] written=3650000 total=3650000 skipped=0
[gps] written=3700000 total=3700000 skipped=0
[gps] written=3750000 total=3750000 skipped=0
[gps] written=3800000 total=3800000 skipped=0
[gps] written=3850000 total=3850000 skipped=0
[gps] written=3900000 total=3900000 skipped=0
[gps] written=3950000 total=3950000 skipped=0
[gps] written=4000000 total=4000000 skipped=0
[gps] written=4050000 total=4050000 skipped=0
[gps] written=4100000 total=4100000 skipped=0
[gps] written=4150000 total=4150000 skipped=0
[gps] written=4200000 total=4200000 skipped=0
[gps] written=4250000 total=4250000 skipped=0
[gps] written=4300000 total=4300000 skipped=0
[gps] written=4350000 total=4350000 skipped=0
[gps] written=4400000 total=4400000 skipped=0
[gps] written=4450000 total=4450000 skipped=0
[gps] written=4500000 total=4500000 skipped=0
[gps] written=4550000 total=4550000 skipped=0
[gps] written=4600000 total=4600000 skipped=0
[gps] written=4650000 total=4650000 skipped=0
[gps] written=4700000 total=4700000 skipped=0
[gps] written=4750000 total=4750000 skipped=0
[gps] written=4800000 total=4800000 skipped=0
[gps] written=4850000 total=4850000 skipped=0
[gps] written=4900000 total=4900000 skipped=0
[gps] written=4950000 total=4950000 skipped=0
[gps] written=5000000 total=5000000 skipped=0
[gps] written=5050000 total=5050000 skipped=0
[gps] written=5100000 total=5100000 skipped=0
[gps] written=5150000 total=5150000 skipped=0
[gps] written=5200000 total=5200000 skipped=0
[gps] written=5250000 total=5250000 skipped=0
[gps] written=5300000 total=5300000 skipped=0
[gps] written=5350000 total=5350000 skipped=0
[gps] written=5400000 total=5400000 skipped=0
[gps] written=5450000 total=5450000 skipped=0
[gps] written=5500000 total=5500000 skipped=0
[gps] written=5550000 total=5550000 skipped=0
[gps] written=5600000 total=5600000 skipped=0
[gps] written=5650000 total=5650000 skipped=0
[gps] written=5700000 total=5700000 skipped=0
[gps] written=5750000 total=5750000 skipped=0
[gps] written=5800000 total=5800000 skipped=0
[gps] written=5850000 total=5850000 skipped=0
[gps] written=5900000 total=5900000 skipped=0
[gps] written=5950000 total=5950000 skipped=0
[gps] written=6000000 total=6000000 skipped=0
[gps] written=6050000 total=6050000 skipped=0
[gps] written=6100000 total=6100000 skipped=0
[gps] written=6150000 total=6150000 skipped=0
[gps] written=6200000 total=6200000 skipped=0
[gps] written=6250000 total=6250000 skipped=0
[gps] written=6300000 total=6300000 skipped=0
[gps] written=6350000 total=6350000 skipped=0
[gps] written=6400000 total=6400000 skipped=0
[gps] written=6450000 total=6450000 skipped=0
[gps] written=6500000 total=6500000 skipped=0
[gps] written=6550000 total=6550000 skipped=0
[gps] written=6600000 total=6600000 skipped=0
[gps] written=6650000 total=6650000 skipped=0
[gps] written=6700000 total=6700000 skipped=0
[gps] written=6750000 total=6750000 skipped=0
[gps] written=6800000 total=6800000 skipped=0
[gps] written=6850000 total=6850000 skipped=0
[gps] written=6900000 total=6900000 skipped=0
[gps] written=6950000 total=6950000 skipped=0
[gps] written=7000000 total=7000000 skipped=0
[gps] written=7050000 total=7050000 skipped=0
[gps] written=7100000 total=7100000 skipped=0
[gps] written=7150000 total=7150000 skipped=0
[gps] written=7200000 total=7200000 skipped=0
[gps] written=7250000 total=7250000 skipped=0
[gps] written=7300000 total=7300000 skipped=0
[gps] written=7350000 total=7350000 skipped=0
[gps] written=7400000 total=7400000 skipped=0
[gps] written=7450000 total=7450000 skipped=0
[gps] written=7500000 total=7500000 skipped=0
[gps] written=7550000 total=7550000 skipped=0
[gps] written=7600000 total=7600000 skipped=0
[gps] written=7650000 total=7650000 skipped=0
[gps] written=7700000 total=7700000 skipped=0
[gps] written=7750000 total=7750000 skipped=0
[gps] written=7800000 total=7800000 skipped=0
[gps] written=7850000 total=7850000 skipped=0
[gps] written=7900000 total=7900000 skipped=0
[gps] written=7950000 total=7950000 skipped=0
[gps] written=8000000 total=8000000 skipped=0
[gps] written=8050000 total=8050000 skipped=0
[gps] written=8100000 total=8100000 skipped=0
[gps] written=8150000 total=8150000 skipped=0
[gps] written=8200000 total=8200000 skipped=0
[gps] written=8250000 total=8250000 skipped=0
[gps] written=8300000 total=8300000 skipped=0
[gps] written=8350000 total=8350000 skipped=0
[gps] written=8400000 total=8400000 skipped=0
[gps] written=8450000 total=8450000 skipped=0
[gps] written=8500000 total=8500000 skipped=0
[gps] written=8550000 total=8550000 skipped=0
[gps] written=8600000 total=8600000 skipped=0
[gps] written=8650000 total=8650000 skipped=0
[gps] written=8700000 total=8700000 skipped=0
[gps] written=8750000 total=8750000 skipped=0
[gps] written=8800000 total=8800000 skipped=0
[gps] written=8850000 total=8850000 skipped=0
[gps] written=8900000 total=8900000 skipped=0
[gps] written=8950000 total=8950000 skipped=0
[gps] written=9000000 total=9000000 skipped=0
[gps] written=9050000 total=9050000 skipped=0
[gps] written=9100000 total=9100000 skipped=0
[gps] written=9150000 total=9150000 skipped=0
[gps] written=9200000 total=9200000 skipped=0
[gps] written=9250000 total=9250000 skipped=0
[gps] written=9300000 total=9300000 skipped=0
[gps] written=9350000 total=9350000 skipped=0
[gps] written=9400000 total=9400000 skipped=0
[gps] written=9450000 total=9450000 skipped=0
[gps] written=9500000 total=9500000 skipped=0
[gps] written=9550000 total=9550000 skipped=0
[gps] written=9600000 total=9600000 skipped=0
[gps] written=9650000 total=9650000 skipped=0
[gps] written=9700000 total=9700000 skipped=0
[gps] written=9750000 total=9750000 skipped=0
[gps] written=9800000 total=9800000 skipped=0
[gps] written=9850000 total=9850000 skipped=0
[gps] written=9900000 total=9900000 skipped=0
[gps] written=9950000 total=9950000 skipped=0
[gps] written=10000000 total=10000000 skipped=0
[gps] written=10050000 total=10050000 skipped=0
[gps] written=10100000 total=10100000 skipped=0
[gps] written=10150000 total=10150000 skipped=0
[gps] written=10200000 total=10200000 skipped=0
[gps] written=10250000 total=10250000 skipped=0
[gps] written=10300000 total=10300000 skipped=0
[gps] written=10350000 total=10350000 skipped=0
[gps] written=10400000 total=10400000 skipped=0
[gps] written=10450000 total=10450000 skipped=0
[gps] written=10500000 total=10500000 skipped=0
[gps] written=10550000 total=10550000 skipped=0
[gps] written=10600000 total=10600000 skipped=0
[gps] written=10650000 total=10650000 skipped=0
[gps] written=10700000 total=10700000 skipped=0
[gps] written=10750000 total=10750000 skipped=0
[gps] written=10800000 total=10800000 skipped=0
[gps] written=10850000 total=10850000 skipped=0
[gps] written=10900000 total=10900000 skipped=0
[gps] written=10950000 total=10950000 skipped=0
[gps] written=11000000 total=11000000 skipped=0
[gps] written=11050000 total=11050000 skipped=0
[gps] written=11100000 total=11100000 skipped=0
[gps] written=11150000 total=11150000 skipped=0
[gps] written=11200000 total=11200000 skipped=0
[gps] written=11250000 total=11250000 skipped=0
[gps] written=11300000 total=11300000 skipped=0
[gps] written=11350000 total=11350000 skipped=0
[gps] written=11400000 total=11400000 skipped=0
[gps] written=11450000 total=11450000 skipped=0
[gps] written=11500000 total=11500000 skipped=0
[gps] written=11550000 total=11550000 skipped=0
[gps] written=11600000 total=11600000 skipped=0
[gps] written=11650000 total=11650000 skipped=0
[gps] written=11700000 total=11700000 skipped=0
[gps] written=11750000 total=11750000 skipped=0
[gps] written=11800000 total=11800000 skipped=0
[gps] written=11850000 total=11850000 skipped=0
[gps] written=11900000 total=11900000 skipped=0
[gps] written=11950000 total=11950000 skipped=0
[gps] written=12000000 total=12000000 skipped=0
[gps] written=12050000 total=12050000 skipped=0
[gps] written=12100000 total=12100000 skipped=0
[gps] written=12150000 total=12150000 skipped=0
[gps] written=12200000 total=12200000 skipped=0
[gps] written=12250000 total=12250000 skipped=0
[gps] written=12300000 total=12300000 skipped=0
[gps] written=12350000 total=12350000 skipped=0
[gps] written=12400000 total=12400000 skipped=0
[gps] written=12450000 total=12450000 skipped=0
[gps] written=12500000 total=12500000 skipped=0
[gps] written=12550000 total=12550000 skipped=0
[gps] written=12600000 total=12600000 skipped=0
[gps] written=12650000 total=12650000 skipped=0
[gps] written=12700000 total=12700000 skipped=0
[gps] written=12750000 total=12750000 skipped=0
[gps] written=12800000 total=12800000 skipped=0
[gps] written=12850000 total=12850000 skipped=0
[gps] written=12900000 total=12900000 skipped=0
[gps] written=12950000 total=12950000 skipped=0
[gps] written=13000000 total=13000000 skipped=0
[gps] written=13050000 total=13050000 skipped=0
[gps] written=13100000 total=13100000 skipped=0
[gps] written=13150000 total=13150000 skipped=0
[gps] written=13200000 total=13200000 skipped=0
[gps] written=13250000 total=13250000 skipped=0
[gps] written=13300000 total=13300000 skipped=0
[gps] written=13350000 total=13350000 skipped=0
[gps] written=13400000 total=13400000 skipped=0
[gps] written=13450000 total=13450000 skipped=0
[gps] written=13500000 total=13500000 skipped=0
[gps] written=13550000 total=13550000 skipped=0
[gps] written=13600000 total=13600000 skipped=0
[gps] written=13650000 total=13650000 skipped=0
[gps] written=13700000 total=13700000 skipped=0
[gps] written=13750000 total=13750000 skipped=0
[gps] written=13800000 total=13800000 skipped=0
[gps] written=13850000 total=13850000 skipped=0
[gps] written=13900000 total=13900000 skipped=0
[gps] written=13950000 total=13950000 skipped=0
[gps] written=14000000 total=14000000 skipped=0
[gps] written=14050000 total=14050000 skipped=0
[gps] written=14100000 total=14100000 skipped=0
[gps] written=14150000 total=14150000 skipped=0
[gps] written=14200000 total=14200000 skipped=0
[gps] written=14250000 total=14250000 skipped=0
[gps] written=14300000 total=14300000 skipped=0
[gps] written=14350000 total=14350000 skipped=0
[gps] written=14400000 total=14400000 skipped=0
[gps] written=14450000 total=14450000 skipped=0
[gps] written=14500000 total=14500000 skipped=0
[gps] written=14550000 total=14550000 skipped=0
[gps] written=14600000 total=14600000 skipped=0
[gps] written=14650000 total=14650000 skipped=0
[gps] written=14700000 total=14700000 skipped=0
[gps] written=14750000 total=14750000 skipped=0
[gps] written=14800000 total=14800000 skipped=0
[gps] written=14850000 total=14850000 skipped=0
[gps] written=14900000 total=14900000 skipped=0
[gps] written=14950000 total=14950000 skipped=0
[gps] written=15000000 total=15000000 skipped=0
[gps] written=15050000 total=15050000 skipped=0
[gps] written=15100000 total=15100000 skipped=0
[gps] written=15150000 total=15150000 skipped=0
[gps] written=15200000 total=15200000 skipped=0
[gps] written=15250000 total=15250000 skipped=0
[gps] written=15300000 total=15300000 skipped=0
[gps] written=15350000 total=15350000 skipped=0
[gps] written=15400000 total=15400000 skipped=0
[gps] written=15450000 total=15450000 skipped=0
[gps] written=15500000 total=15500000 skipped=0
[gps] written=15550000 total=15550000 skipped=0
[gps] written=15600000 total=15600000 skipped=0
[gps] written=15650000 total=15650000 skipped=0
[gps] written=15700000 total=15700000 skipped=0
[gps] written=15750000 total=15750000 skipped=0
[gps] written=15800000 total=15800000 skipped=0
[gps] written=15850000 total=15850000 skipped=0
[gps] written=15900000 total=15900000 skipped=0
[gps] written=15950000 total=15950000 skipped=0
[gps] written=16000000 total=16000000 skipped=0
[gps] written=16050000 total=16050000 skipped=0
[gps] written=16100000 total=16100000 skipped=0
[gps] written=16150000 total=16150000 skipped=0
[gps] written=16200000 total=16200000 skipped=0
[gps] written=16250000 total=16250000 skipped=0
[gps] written=16300000 total=16300000 skipped=0
[gps] written=16350000 total=16350000 skipped=0
[gps] written=16400000 total=16400000 skipped=0
[gps] written=16450000 total=16450000 skipped=0
[gps] written=16500000 total=16500000 skipped=0
[gps] written=16550000 total=16550000 skipped=0
[gps] written=16600000 total=16600000 skipped=0
[gps] written=16650000 total=16650000 skipped=0
[gps] written=16700000 total=16700000 skipped=0
[gps] written=16750000 total=16750000 skipped=0
[gps] written=16800000 total=16800000 skipped=0
[gps] written=16850000 total=16850000 skipped=0
[gps] written=16900000 total=16900000 skipped=0
[gps] written=16950000 total=16950000 skipped=0
[gps] written=17000000 total=17000000 skipped=0
[gps] written=17050000 total=17050000 skipped=0
[gps] written=17100000 total=17100000 skipped=0
[gps] written=17150000 total=17150000 skipped=0
[gps] written=17200000 total=17200000 skipped=0
[gps] written=17250000 total=17250000 skipped=0
[gps] written=17300000 total=17300000 skipped=0
[gps] written=17350000 total=17350000 skipped=0
[gps] written=17400000 total=17400000 skipped=0
[gps] written=17450000 total=17450000 skipped=0
[gps] written=17500000 total=17500000 skipped=0
[gps] written=17550000 total=17550000 skipped=0
[gps] written=17600000 total=17600000 skipped=0
[gps] written=17650000 total=17650000 skipped=0
[gps] written=17700000 total=17700000 skipped=0
[gps] written=17750000 total=17750000 skipped=0
[gps] written=17800000 total=17800000 skipped=0
[gps] written=17850000 total=17850000 skipped=0
[gps] written=17900000 total=17900000 skipped=0
[gps] written=17950000 total=17950000 skipped=0
[gps] written=18000000 total=18000000 skipped=0
[gps] written=18050000 total=18050000 skipped=0
[gps] written=18100000 total=18100000 skipped=0
[gps] written=18150000 total=18150000 skipped=0
[gps] written=18200000 total=18200000 skipped=0
[gps] written=18250000 total=18250000 skipped=0
[gps] written=18300000 total=18300000 skipped=0
[gps] written=18350000 total=18350000 skipped=0
[gps] written=18400000 total=18400000 skipped=0
[gps] written=18450000 total=18450000 skipped=0
[gps] written=18500000 total=18500000 skipped=0
[gps] written=18550000 total=18550000 skipped=0
[gps] written=18600000 total=18600000 skipped=0
[gps] written=18650000 total=18650000 skipped=0
[gps] written=18700000 total=18700000 skipped=0
[gps] written=18750000 total=18750000 skipped=0
[gps] written=18800000 total=18800000 skipped=0
[gps] written=18850000 total=18850000 skipped=0
[gps] written=18900000 total=18900000 skipped=0
[gps] written=18950000 total=18950000 skipped=0
[gps] written=19000000 total=19000000 skipped=0
[gps] written=19050000 total=19050000 skipped=0
[gps] written=19100000 total=19100000 skipped=0
[gps] written=19150000 total=19150000 skipped=0
[gps] written=19200000 total=19200000 skipped=0
[gps] written=19250000 total=19250000 skipped=0
[gps] written=19300000 total=19300000 skipped=0
[gps] written=19350000 total=19350000 skipped=0
[gps] written=19400000 total=19400000 skipped=0
[gps] written=19450000 total=19450000 skipped=0
[gps] written=19500000 total=19500000 skipped=0
[gps] written=19550000 total=19550000 skipped=0
[gps] written=19600000 total=19600000 skipped=0
[gps] written=19650000 total=19650000 skipped=0
[gps] written=19700000 total=19700000 skipped=0
[gps] written=19750000 total=19750000 skipped=0
[gps] written=19800000 total=19800000 skipped=0
[gps] written=19850000 total=19850000 skipped=0
[gps] written=19900000 total=19900000 skipped=0
[gps] written=19950000 total=19950000 skipped=0
[gps] written=20000000 total=20000000 skipped=0
[gps] written=20050000 total=20050000 skipped=0
[gps] written=20100000 total=20100000 skipped=0
[gps] written=20150000 total=20150000 skipped=0
[gps] written=20200000 total=20200000 skipped=0
[gps] written=20250000 total=20250000 skipped=0
[gps] written=20300000 total=20300000 skipped=0
[gps] written=20350000 total=20350000 skipped=0
[gps] written=20400000 total=20400000 skipped=0
[gps] written=20450000 total=20450000 skipped=0
[gps] written=20500000 total=20500000 skipped=0
[gps] written=20550000 total=20550000 skipped=0
[gps] written=20600000 total=20600000 skipped=0
[gps] written=20650000 total=20650000 skipped=0
[gps] written=20700000 total=20700000 skipped=0
[gps] written=20750000 total=20750000 skipped=0
[gps] written=20800000 total=20800000 skipped=0
[gps] written=20850000 total=20850000 skipped=0
[gps] written=20900000 total=20900000 skipped=0
[gps] written=20950000 total=20950000 skipped=0
[gps] written=21000000 total=21000000 skipped=0
[gps] written=21050000 total=21050000 skipped=0
[gps] written=21100000 total=21100000 skipped=0
[full_import] done import_lbs_to_neo4j files=735 total=21132281 written=21132281 skipped=0
[full_import] start import_linkman_to_neo4j
[linkman] written=50000 total=50000 skipped=0
[linkman] written=100000 total=100000 skipped=0
[linkman] written=150000 total=150000 skipped=0
[linkman] written=200000 total=200000 skipped=0
[linkman] written=250000 total=250000 skipped=0
[linkman] written=300000 total=300000 skipped=0
[linkman] written=350000 total=350000 skipped=0
[linkman] written=400000 total=400000 skipped=0
[linkman] written=450000 total=450000 skipped=0
[linkman] written=500000 total=500000 skipped=0
[linkman] written=550000 total=550000 skipped=0
[linkman] written=600000 total=600000 skipped=0
[linkman] written=650000 total=650000 skipped=0
[linkman] written=700000 total=700000 skipped=0
[linkman] written=750000 total=750000 skipped=0
[linkman] written=800000 total=800000 skipped=0
[linkman] written=850000 total=850000 skipped=0
[linkman] written=900000 total=900000 skipped=0
[linkman] written=950000 total=950000 skipped=0
[linkman] written=1000000 total=1000000 skipped=0
[linkman] written=1050000 total=1050000 skipped=0
[linkman] written=1100000 total=1100000 skipped=0
[linkman] written=1150000 total=1150000 skipped=0
[linkman] written=1200000 total=1200000 skipped=0
[linkman] written=1250000 total=1250000 skipped=0
[linkman] written=1300000 total=1300000 skipped=0
[linkman] written=1350000 total=1350000 skipped=0
[linkman] written=1400000 total=1400000 skipped=0
[linkman] written=1450000 total=1450000 skipped=0
[linkman] written=1500000 total=1500000 skipped=0
[linkman] written=1550000 total=1550000 skipped=0
[linkman] written=1600000 total=1600000 skipped=0
[linkman] written=1650000 total=1650000 skipped=0
[linkman] written=1700000 total=1700000 skipped=0
[linkman] written=1750000 total=1750000 skipped=0
[linkman] written=1800000 total=1800000 skipped=0
[linkman] written=1850000 total=1850000 skipped=0
[linkman] written=1900000 total=1900000 skipped=0
[linkman] written=1950000 total=1950000 skipped=0
[linkman] written=2000000 total=2000000 skipped=0
[linkman] written=2050000 total=2050000 skipped=0
[linkman] written=2100000 total=2100000 skipped=0
[linkman] written=2150000 total=2150000 skipped=0
[linkman] written=2200000 total=2200000 skipped=0
[linkman] written=2250000 total=2250000 skipped=0
[linkman] written=2300000 total=2300000 skipped=0
[linkman] written=2350000 total=2350000 skipped=0
[linkman] written=2400000 total=2400000 skipped=0
[linkman] written=2450000 total=2450000 skipped=0
[linkman] written=2500000 total=2500000 skipped=0
[linkman] written=2550000 total=2550000 skipped=0
[linkman] written=2600000 total=2600000 skipped=0
[linkman] written=2650000 total=2650000 skipped=0
[linkman] written=2700000 total=2700000 skipped=0
[linkman] written=2750000 total=2750000 skipped=0
[linkman] written=2800000 total=2800000 skipped=0
[linkman] written=2850000 total=2850000 skipped=0
[linkman] written=2900000 total=2900000 skipped=0
[linkman] written=2950000 total=2950000 skipped=0
[linkman] written=3000000 total=3000000 skipped=0
[linkman] written=3050000 total=3050000 skipped=0
[linkman] written=3100000 total=3100000 skipped=0
[linkman] written=3150000 total=3150000 skipped=0
[linkman] written=3200000 total=3200000 skipped=0
[linkman] written=3250000 total=3250000 skipped=0
[linkman] written=3300000 total=3300000 skipped=0
[linkman] written=3350000 total=3350000 skipped=0
[linkman] written=3400000 total=3400000 skipped=0
[linkman] written=3450000 total=3450001 skipped=1
[linkman] written=3500000 total=3500002 skipped=2
[linkman] written=3550000 total=3550002 skipped=2
[linkman] written=3600000 total=3600002 skipped=2
[linkman] written=3650000 total=3650002 skipped=2
[linkman] written=3700000 total=3700002 skipped=2
[linkman] written=3750000 total=3750002 skipped=2
[linkman] written=3800000 total=3800002 skipped=2
[linkman] written=3850000 total=3850002 skipped=2
[linkman] written=3900000 total=3900002 skipped=2
[linkman] written=3950000 total=3950002 skipped=2
[linkman] written=4000000 total=4000002 skipped=2
[linkman] written=4050000 total=4050002 skipped=2
[linkman] written=4100000 total=4100002 skipped=2
[linkman] written=4150000 total=4150002 skipped=2
[linkman] written=4200000 total=4200002 skipped=2
[linkman] written=4250000 total=4250002 skipped=2
[linkman] written=4300000 total=4300002 skipped=2
[linkman] written=4350000 total=4350002 skipped=2
[linkman] written=4400000 total=4400002 skipped=2
[linkman] written=4450000 total=4450002 skipped=2
[linkman] written=4500000 total=4500002 skipped=2
[linkman] written=4550000 total=4550002 skipped=2
[linkman] written=4600000 total=4600002 skipped=2
[linkman] written=4650000 total=4650002 skipped=2
[linkman] written=4700000 total=4700002 skipped=2
[linkman] written=4750000 total=4750002 skipped=2
[linkman] written=4800000 total=4800002 skipped=2
[linkman] written=4850000 total=4850002 skipped=2
[linkman] written=4900000 total=4900002 skipped=2
[linkman] written=4950000 total=4950002 skipped=2
[linkman] written=5000000 total=5000002 skipped=2
[linkman] written=5050000 total=5050002 skipped=2
[linkman] written=5100000 total=5100002 skipped=2
[linkman] written=5150000 total=5150002 skipped=2
[linkman] written=5200000 total=5200002 skipped=2
[linkman] written=5250000 total=5250002 skipped=2
[linkman] written=5300000 total=5300002 skipped=2
[linkman] written=5350000 total=5350002 skipped=2
[linkman] written=5400000 total=5400002 skipped=2
[linkman] written=5450000 total=5450002 skipped=2
[linkman] written=5500000 total=5500002 skipped=2
[linkman] written=5550000 total=5550002 skipped=2
[linkman] written=5600000 total=5600002 skipped=2
[linkman] written=5650000 total=5650002 skipped=2
[linkman] written=5700000 total=5700002 skipped=2
[linkman] written=5750000 total=5750002 skipped=2
[linkman] written=5800000 total=5800002 skipped=2
[linkman] written=5850000 total=5850002 skipped=2
[linkman] written=5900000 total=5900002 skipped=2
[linkman] written=5950000 total=5950002 skipped=2
[linkman] written=6000000 total=6000002 skipped=2
[linkman] written=6050000 total=6050002 skipped=2
[linkman] written=6100000 total=6100002 skipped=2
[linkman] written=6150000 total=6150002 skipped=2
[linkman] written=6200000 total=6200002 skipped=2
[linkman] written=6250000 total=6250002 skipped=2
[linkman] written=6300000 total=6300002 skipped=2
[linkman] written=6350000 total=6350002 skipped=2
[linkman] written=6400000 total=6400002 skipped=2
[linkman] written=6450000 total=6450002 skipped=2
